x,y
1.164379670962691904e+00,-8.415228018025613821e+00
3.386332752394007883e+00,5.878716856532086865e-01
-5.915485141897558918e+00,-5.517546385545557541e+00
-6.324365676573995287e+00,-4.767960684748750566e+00
-1.391555708285876491e+00,-6.125813196650124581e+00
7.724939636719522440e+00,-5.480338811452263315e-01
-8.945094117585306037e+00,4.050105152894687421e-01
-7.881884199309643790e+00,-5.013330923544677020e+00
-8.877385749415275029e+00,4.886145074865336113e+00
-1.789805598468303671e+00,9.505671434751381099e+00
-9.181438409069571094e+00,2.077183838086503087e+00
3.001238014830329703e+00,7.736949165613637547e+00
-3.973577946790227244e+00,7.293216757528099947e+00
-6.120965556707071542e+00,-9.267175914377549617e+00
-6.924265233599751213e+00,9.915810184009785644e+00
2.264616942326187043e+00,-6.589103338770279095e+00
7.081792271140677997e+00,-3.289809836294868006e+00
6.374173328847462017e+00,2.713527938017561425e+00
-9.604219424802451499e-02,2.137209182462440182e+00
7.447220999062409419e-01,-7.856408588551204275e+00
3.159403933124558250e-01,-6.109732509454410376e+00
-1.207300928101865622e+00,-6.152047285714743907e+00
-8.421386457111722734e+00,-4.874542943564261321e+00
6.038056082448079565e+00,-5.829772637928116730e+00
-6.885103829503382400e+00,5.702718528013575039e+00
2.044099951991489306e+00,7.273008006160409877e+00
8.311242317234320609e+00,-5.630560067959322623e-02
-6.276764407600960993e-01,-1.463777605759730704e-01
-5.770480599254874221e+00,-7.669841151981611205e+00
-4.477608335770490555e+00,-9.343637814932097996e+00
6.453670981281089070e+00,8.924071770393901204e+00
-1.432554651014390501e+00,9.547367286738467129e+00
5.068453633994451479e+00,-5.183282124124774626e+00
7.745653886461379756e+00,2.682719714224488072e+00
-3.322367770843039914e+00,2.628209482295565280e+00
4.371042814825568001e+00,-5.886390785717408036e+00
-1.017442821579637169e+00,3.704923247162074773e+00
-5.695820356994132361e+00,-5.968588217625483416e+00
5.371208049649299099e+00,7.094883732973784163e+00
-3.638422717478109192e+00,5.997169643764951985e+00
4.852400039947230681e+00,8.575723554191206688e+00
-6.741217758844502583e+00,5.118994533054198826e+00
9.067781854726614910e+00,3.432294859726759739e+00
3.075336779584068481e+00,-5.565353979119473493e+00
-4.353335529998034303e+00,-9.458405615071701078e+00
-9.328604732652745923e+00,-3.112404124711138920e+00
-4.246336140405579940e+00,-5.799609522163667208e+00
2.683896006432531678e+00,8.459216652646222911e+00
-6.286989354523305096e+00,4.358803515422080110e+00
-9.098247354320097458e+00,6.894974512225672925e+00
-6.229143738779761463e+00,-4.271728183609218021e+00
-8.718490534075503007e+00,-3.098990060924409207e+00
-4.794986672565850760e+00,-8.896470413209293326e+00
6.598475887700768538e+00,-3.057201456369864623e+00
-5.535143123761274708e+00,9.402723896340248189e-02
7.158389591059112433e+00,-6.374400304455658528e-01
-5.793211337583043630e+00,-4.491892143012172767e-01
1.386237246434092185e+00,8.200601244397688561e+00
-5.703671182222061375e+00,-4.374954856018362648e+00
6.567742543706206249e+00,-5.573184824866781462e+00
6.663174370918142131e+00,-7.236773476889286627e-01
-1.471525642852045124e+00,-8.789936535819125041e+00
7.653673631334473981e+00,-5.242462012123088044e+00
5.849620713744400291e+00,3.530635993389825700e-01
-5.146030084667465587e+00,-6.561530095574497068e+00
2.591412067425286736e+00,-3.870715918098830421e+00
-3.407079731670094702e+00,8.551683129737842393e+00
-1.153363853110874970e+00,5.732073730133105727e+00
-6.021682252796097146e+00,3.910196692028071297e+00
8.441817530086606070e+00,-5.508061160179355653e+00
9.988382357861880223e-01,8.806631800539381771e-01
-6.200507124281966043e+00,-2.928666543396958311e+00
6.378407840579228605e+00,7.570438665529650279e+00
1.493356943728443298e-01,-1.533220469981184664e+00
-9.610003066304892982e+00,-9.383166789439771449e+00
9.401309446384743751e+00,4.892464570665921997e-01
9.471800843788873436e+00,2.589864928723111248e+00
9.601630315653395087e+00,9.196714661666803181e+00
1.887910598507273718e+00,2.868579411010196978e+00
2.575335504014580223e+00,-3.185788005701741810e+00
7.565935747645028187e+00,-1.320934826008567597e+00
3.869519403667048607e+00,3.617189278433688315e+00
6.627508811993568116e+00,-7.478309314192717494e+00
-6.162182811209877542e+00,1.600875118078661785e-01
1.909045970507177614e+00,3.877271246818892791e+00
-2.274520072745762178e+00,-8.664250335867096808e+00
-6.006097333310556508e+00,-9.446485358504641994e+00
-5.287309279408505702e+00,-8.142747347276602099e+00
-1.793290255650353160e+00,7.659332350978825588e+00
-4.158374391082957366e+00,6.792195330625677485e+00
2.169969996327962392e+00,-2.474534292382523759e+00
-9.933538167479639469e+00,5.899081371415942243e+00
-8.984460600862018254e+00,5.820430462702219643e-01
4.622413687049384379e+00,-6.488317218318011115e+00
8.572148392108310588e+00,-6.514693391951902335e+00
-9.239618722968508280e+00,8.708674194791740319e+00
4.026737758562127567e+00,-3.230557093999689044e+00
9.425965055022700767e+00,5.675631534922601418e+00
5.987020745694771051e-01,5.879195846149370297e+00
-1.599557501670197723e+00,-5.526425165833854791e+00
-5.000000000000000000e+00,-6.735210728632006649e+00
-4.795918367346938993e+00,-9.453515070832445133e+00
-4.591836734693877986e+00,-6.467464853491556198e+00
-4.387755102040816091e+00,-7.834101666207345716e+00
-4.183673469387755084e+00,-6.447681781304214432e+00
-3.979591836734694077e+00,-6.185371284964159777e+00
-3.775510204081632626e+00,-5.151759476095478796e+00
-3.571428571428571175e+00,-8.761967547556199776e+00
-3.367346938775510168e+00,-8.399289343176338463e+00
-3.163265306122449161e+00,-4.870228650342946608e+00
-2.959183673469387710e+00,-5.483978257931565459e+00
-2.755102040816326259e+00,-5.807502057553895369e+00
-2.551020408163265252e+00,-5.169261954783334723e+00
-2.346938775510204245e+00,-4.702132300085773764e+00
-2.142857142857142794e+00,-3.871369310005627007e+00
-1.938775510204081343e+00,-2.358302837354839809e+00
-1.734693877551020336e+00,-1.687435497006482210e+00
-1.530612244897959329e+00,-1.588622684674440011e+00
-1.326530612244897878e+00,-1.471945676983869467e+00
-1.122448979591836427e+00,-1.814689221951222731e+00
-9.183673469387754196e-01,-2.592146724839231586e-01
-7.142857142857144126e-01,-6.136702668346714074e-01
-5.102040816326525174e-01,4.128182145428017868e+00
-3.061224489795915105e-01,-1.589383478758594759e-01
-1.020408163265305035e-01,4.144519445078652664e-01
1.020408163265305035e-01,-4.117529515719104971e-01
3.061224489795915105e-01,2.779393955729595689e+00
5.102040816326534056e-01,2.354971859758164143e+00
7.142857142857144126e-01,1.155768679732846360e+00
9.183673469387754196e-01,2.181078213923533404e+00
1.122448979591837315e+00,3.286546466786370857e+00
1.326530612244898322e+00,5.601902961224986655e+00
1.530612244897959329e+00,4.537970788985118631e+00
1.734693877551020336e+00,5.581026091616539730e+00
1.938775510204081343e+00,3.979298251186377477e+00
2.142857142857143238e+00,7.944527487597342841e+00
2.346938775510204245e+00,4.978680668638416407e+00
2.551020408163265252e+00,3.860420742669493865e+00
2.755102040816327147e+00,3.602243151255086318e+00
2.959183673469388154e+00,4.254398545357373607e+00
3.163265306122449161e+00,6.010455775688876123e+00
3.367346938775510168e+00,4.081564409590515474e+00
3.571428571428571175e+00,6.040801084048004199e+00
3.775510204081632182e+00,7.485234622415099182e+00
3.979591836734694965e+00,7.049082220468015691e+00
4.183673469387755972e+00,1.063690771235502908e+01
4.387755102040816979e+00,1.194534158073766328e+01
4.591836734693877986e+00,1.096825088133751969e+01
4.795918367346938993e+00,1.142439055572379658e+01
5.000000000000000000e+00,1.340272562131258027e+01
